video_id,comment_id,reply_id,reply_content,author,published_at,like_count
BcUsvMTuyH8,UgwiN-9c8akiBRVEvBZ4AaABAg,UgwiN-9c8akiBRVEvBZ4AaABAg.APqyGJC-Ey0APwamIm_D8A,Ten Hag in,@10from10,2025-11-25T06:57:16Z,0
BcUsvMTuyH8,Ugx4s8sbQUV9uCFxeBF4AaABAg,Ugx4s8sbQUV9uCFxeBF4AaABAg.APqx94JtkjPAPr28G4WxsH,Jurgen Klopp to Arne slot we’ve turned to fucking slop 😂😂,@michaelthegreatesttechnician,2025-11-23T03:09:38Z,55
BcUsvMTuyH8,Ugx4s8sbQUV9uCFxeBF4AaABAg,Ugx4s8sbQUV9uCFxeBF4AaABAg.APqx94JtkjPAPrL_75TJM0,Jose at Chelsea 2015,@CooperM-n2o,2025-11-23T05:59:27Z,12
BcUsvMTuyH8,Ugx4s8sbQUV9uCFxeBF4AaABAg,Ugx4s8sbQUV9uCFxeBF4AaABAg.APqx94JtkjPAPrOv8w7Ai8,"When you destroy the TEAM with unnecessary transfers. Never change a winning TEAM. Evolve it. Don't change it.
Unless you have an ego issue and can't live with knowing that it wasn't you building this TEAM.",@0ompaLoompa,2025-11-23T06:28:41Z,63
BcUsvMTuyH8,Ugx4s8sbQUV9uCFxeBF4AaABAg,Ugx4s8sbQUV9uCFxeBF4AaABAg.APqx94JtkjPAPrdb5edPXe,"its because the last season he just going with klopp system, and let the player doing the things,",@bukangamer3120,2025-11-23T08:45:45Z,33
BcUsvMTuyH8,Ugx4s8sbQUV9uCFxeBF4AaABAg,Ugx4s8sbQUV9uCFxeBF4AaABAg.APqx94JtkjPAProIcne7aW,"You were just lucky that Slot came into the league under favourable circumstance. He got arrogant and greedy, thought he was Zindane and started opting for a super team instead of building around and improving what Kloop left him. Arrogant to think that simply a good attack can carry his team forward instead of investing in actual defenders. He is nothing but an average manager",@Veneerfiend,2025-11-23T10:19:13Z,25
BcUsvMTuyH8,UgwDNUnMorqQ5NM-2094AaABAg,UgwDNUnMorqQ5NM-2094AaABAg.APqwbJIFF0YAPqz2cFaWRS,People like you support poor teams and the only way your life has meaning is when mighty Liverpool loses.,@LIVERPOOLFRANK,2025-11-23T02:33:54Z,0
BcUsvMTuyH8,UgwDNUnMorqQ5NM-2094AaABAg,UgwDNUnMorqQ5NM-2094AaABAg.APqwbJIFF0YAPr-0R0UAsz,"​@LIVERPOOLFRANK "" mighty"" 😂😂😂, they are the worst defending champions i have ever seen and to be very honest this is the exact same looserpool team that my father grew up watching btw you can keep getting jealous 😂😂😂

GGMU❤",@AdiBodade,2025-11-23T02:42:21Z,2
BcUsvMTuyH8,UgwDNUnMorqQ5NM-2094AaABAg,UgwDNUnMorqQ5NM-2094AaABAg.APqwbJIFF0YAPr25J_Lk74,"@AdiBodade U haven’t won any prem in 13 years, you’ve died when fergie left. YNWA, 7-0 😂",@michaelthegreatesttechnician,2025-11-23T03:09:14Z,0
BcUsvMTuyH8,Ugzp2JXwcvYClRNMGAV4AaABAg,Ugzp2JXwcvYClRNMGAV4AaABAg.APqvRmRYtX-APr1kKXJRt8,Jurgen Klopp to Arne slot we’ve turned to fucking slop 😂😂,@michaelthegreatesttechnician,2025-11-23T03:06:13Z,2
