video_id,comment_id,reply_id,reply_content,author,published_at,like_count
0_cn6t2zrnY,UgyDDdCJpG3E-w-n7nB4AaABAg,UgyDDdCJpG3E-w-n7nB4AaABAg.AQ9qjIpN_5qAQ9w2uAy72g,Yeah very biased.,@mikelantern148,2025-11-30T20:32:32Z,3
0_cn6t2zrnY,UgyDDdCJpG3E-w-n7nB4AaABAg,UgyDDdCJpG3E-w-n7nB4AaABAg.AQ9qjIpN_5qAQAi6MdDJ9N,Think you’re just looking to be mad lol,@nollienick1121,2025-12-01T03:49:55Z,0
0_cn6t2zrnY,Ugxl6xV4oiUh9lGD8fl4AaABAg,Ugxl6xV4oiUh9lGD8fl4AaABAg.AQ9qaguBLhLAQ9qdx8Fzax,did nothing all game,@insertnamehere2479,2025-11-30T19:45:18Z,1
0_cn6t2zrnY,Ugxl6xV4oiUh9lGD8fl4AaABAg,Ugxl6xV4oiUh9lGD8fl4AaABAg.AQ9qaguBLhLAQ9qrMsUV1g,Yamal is levels above saka in terms of talent. Let’s not be delusional.,@navis462,2025-11-30T19:47:08Z,0
0_cn6t2zrnY,Ugxl6xV4oiUh9lGD8fl4AaABAg,Ugxl6xV4oiUh9lGD8fl4AaABAg.AQ9qaguBLhLAQ9rAWLkCT-,Yamal is a generational talent. Even at his age he is better than Saka and he has actually won things.,@nastra30,2025-11-30T19:49:53Z,0
0_cn6t2zrnY,Ugxl6xV4oiUh9lGD8fl4AaABAg,Ugxl6xV4oiUh9lGD8fl4AaABAg.AQ9qaguBLhLAQ9sp3Zs5Rp,@insertnamehere2479 absolutely cooked him for the assist to merino,@keokihiga8462,2025-11-30T20:04:18Z,0
0_cn6t2zrnY,UgwCOS3HIZvbz6JSwPV4AaABAg,UgwCOS3HIZvbz6JSwPV4AaABAg.AQ9qaRh2jQ3AQ9rSARuVFz,They call me Arsenal cuz I start on top but never finish first,@S_raB,2025-11-30T19:52:18Z,5
0_cn6t2zrnY,UgwCOS3HIZvbz6JSwPV4AaABAg,UgwCOS3HIZvbz6JSwPV4AaABAg.AQ9qaRh2jQ3AQ9zF16QJTN,We dropped points and came back already this season and we'll do it again.,@Versace_sheets,2025-11-30T21:00:24Z,2
0_cn6t2zrnY,UgwCOS3HIZvbz6JSwPV4AaABAg,UgwCOS3HIZvbz6JSwPV4AaABAg.AQ9qaRh2jQ3AQA06QxKVdd,"Arsenal have lost 1 game in 20 games this season. Yep, looks like a right bottle job🤦‍♂️",@jasonleon1976,2025-11-30T21:16:43Z,5
0_cn6t2zrnY,UgwCOS3HIZvbz6JSwPV4AaABAg,UgwCOS3HIZvbz6JSwPV4AaABAg.AQ9qaRh2jQ3AQA9Uh5z-3g,"@jasonleon1976 Warra “lost 1 game in 20 games this season” trophy. I’ll be back at this comment in march and you’ll have fallen off by then as with every year, we’ve seen this before",@insertnamehere2479,2025-11-30T22:38:40Z,1
0_cn6t2zrnY,Ugwb62nX7ENb8fMjl7h4AaABAg,Ugwb62nX7ENb8fMjl7h4AaABAg.AQ9qa6N_vTxAQ9rVaEcfOJ,In what world? 😂,@Heisenberg-c5d,2025-11-30T19:52:46Z,2
0_cn6t2zrnY,Ugwb62nX7ENb8fMjl7h4AaABAg,Ugwb62nX7ENb8fMjl7h4AaABAg.AQ9qa6N_vTxAQ9s8d8EKNv,Lmao chelsea fans always come up with the silliest takes 😂,@adrianb2232,2025-11-30T19:58:22Z,1
0_cn6t2zrnY,UgyReaKby1VVsqeCYUF4AaABAg,UgyReaKby1VVsqeCYUF4AaABAg.AQ9qUrKodWcAQ9r8fO1pZ1,Yeah … but not the white players throwing elbows and diving in on keepers,@kevoreilly6557,2025-11-30T19:49:38Z,33
0_cn6t2zrnY,UgyReaKby1VVsqeCYUF4AaABAg,UgyReaKby1VVsqeCYUF4AaABAg.AQ9qUrKodWcAQ9sAcK-fTF,"Bernardo Silva, you mean? Clearly interfered with GK on MC goal yesterday... anything to keep them in the title race 🤷‍♂️",@S_raB,2025-11-30T19:58:38Z,11
0_cn6t2zrnY,UgyReaKby1VVsqeCYUF4AaABAg,UgyReaKby1VVsqeCYUF4AaABAg.AQ9qUrKodWcAQ9tElHXI96,@kevoreilly6557 this is such a shameless excuse for caicedo fans lmao,@therealwelfin,2025-11-30T20:07:57Z,9
