video_id,comment_id,reply_id,reply_content,author,published_at,like_count
X1M9NUrZjeo,UgzzbZ6HvHykh1OG74J4AaABAg,UgzzbZ6HvHykh1OG74J4AaABAg.ARDI5OX3crgARDPhTU4B9o,"​@Mr_Linka I agree, I mean he's done well at heading goals and poaching a bit. I just feel like he has a unique skillset that his centered on dropping slightly deeper, linking play with short passes. But I agree, the service today wasn't great. Idk we have trouble penetrating defenses and getting chances, part of that to me is with Big Nick we can't press as forcefully as before with Isak so the defense isn't pressured into making a bad pass that we can compress the field. But I don't know, just a fan. Can we play with two up top? Can we play narrower at times to accommodate Big Nick, should Wissa start? We haven't been dominant in games like in previous years where we had some 3, 4 nils, games where we stepped on the neck of the opponent. Now we're struggling to get a clean chance.",@amaanhussain3094,2025-12-27T01:29:29Z,0
X1M9NUrZjeo,UgzzbZ6HvHykh1OG74J4AaABAg,UgzzbZ6HvHykh1OG74J4AaABAg.ARDI5OX3crgARDQw7bs7Ab,"@amaanhussain3094
Exactly, I don’t pretend to have all the answers, but the way we’re playing now is a massive U-turn compared to the last few seasons?!🤷🏻‍♂️
And I don’t wanna see Howe lose his job, but he needs to change something ASAP!",@Mr_Linka,2025-12-27T01:40:13Z,0
X1M9NUrZjeo,Ugz0r3rxEDt9k0k1bZ94AaABAg,Ugz0r3rxEDt9k0k1bZ94AaABAg.ARDHiPjy3ZSARDIwOMf3e1,"Starting to look like a massive panic buy. Doesn't even remotely fit the system. Might have a chance with a manager who's prepared to change his failing system, but never mind",@phil5357,2025-12-27T00:30:21Z,3
X1M9NUrZjeo,Ugz0r3rxEDt9k0k1bZ94AaABAg,Ugz0r3rxEDt9k0k1bZ94AaABAg.ARDHiPjy3ZSARDJJJV5Yf4,@phil5357 what? hes scoring all the time...,@robelgebre2698,2025-12-27T00:33:37Z,3
X1M9NUrZjeo,Ugz0r3rxEDt9k0k1bZ94AaABAg,Ugz0r3rxEDt9k0k1bZ94AaABAg.ARDHiPjy3ZSARDLZW8AC8P,"4 months on, and we still look like we have no idea how to fit him into never-changing Howe system. Not his fault. But we dont look a goal threat with him playing 40 yards from the opposition goal",@phil5357,2025-12-27T00:53:18Z,1
X1M9NUrZjeo,Ugz0r3rxEDt9k0k1bZ94AaABAg,Ugz0r3rxEDt9k0k1bZ94AaABAg.ARDHiPjy3ZSARDSsA4w0h4,"​@phil5357 I said this before. He is clearly a good player but he just doesn't fit the system at all. They are at their best with high pressure and fast counterattacks, and he is good at neither.",@Skumtomten1,2025-12-27T01:57:09Z,0
X1M9NUrZjeo,Ugz0r3rxEDt9k0k1bZ94AaABAg,Ugz0r3rxEDt9k0k1bZ94AaABAg.ARDHiPjy3ZSARFw5W8G1OC,@Skumtomten1 u miss isak huh ?,@robelgebre2698,2025-12-28T00:59:44Z,0
X1M9NUrZjeo,UgyJuoOb4m1v3gp5yRh4AaABAg,UgyJuoOb4m1v3gp5yRh4AaABAg.ARDGaitTOIQARDsnV9w6tj,Our football is hope for a mistake the opponents make and then run.,@anon-zk6iz,2025-12-27T05:52:26Z,4
X1M9NUrZjeo,UgyPpDWTEvBNcoTusYt4AaABAg,UgyPpDWTEvBNcoTusYt4AaABAg.ARDGPtKkWNcARDNNjeDEje,"It was all us because they let us have the ball. We were never going to score with our slow, ponderous and predictable sideways passing",@phil5357,2025-12-27T01:09:10Z,8
X1M9NUrZjeo,UgzYCFeYIFfcaJH7W4Z4AaABAg,UgzYCFeYIFfcaJH7W4Z4AaABAg.ARDGGmSPDR4ARDGn4JNfRl,Then your eyes need checking,@jujitsu23,2025-12-27T00:11:36Z,2
X1M9NUrZjeo,UgzYCFeYIFfcaJH7W4Z4AaABAg,UgzYCFeYIFfcaJH7W4Z4AaABAg.ARDGGmSPDR4ARDHGKZc5Fh,My eyes are fine thanks,@leegallagher5809,2025-12-27T00:15:44Z,0
X1M9NUrZjeo,UgzYCFeYIFfcaJH7W4Z4AaABAg,UgzYCFeYIFfcaJH7W4Z4AaABAg.ARDGGmSPDR4ARDIpXK--tZ,"@leegallagher5809 you clearly need a second opinion if you think ""woltemade is crap""",@jujitsu23,2025-12-27T00:29:24Z,0
X1M9NUrZjeo,UgzYCFeYIFfcaJH7W4Z4AaABAg,UgzYCFeYIFfcaJH7W4Z4AaABAg.ARDGGmSPDR4ARDNvQicRiA,"He isn't crap, but we have no idea how to get the best out of him, and barring Barnes, our wingers have been horrific this season.",@phil5357,2025-12-27T01:13:54Z,2
